0, 1525241429.104406650, 1525241429.104436740
0, 1525241429.137923506, 1525241429.137951516
0, 1525241429.171435851, 1525241429.171460391
0, 1525241429.204949097, 1525241429.204966067
0, 1525241429.238426752, 1525241429.238444312
0, 1525241429.271913108, 1525241429.271929668
0, 1525241429.305349613, 1525241429.305403413
0, 1525241429.338856489, 1525241429.338872119
0, 1525241429.372324404, 1525241429.372360954
0, 1525241429.405885659, 1525241429.405931899
0, 1525241429.439377905, 1525241429.439413435
0, 1525241429.472847910, 1525241429.472866080
0, 1525241429.506367846, 1525241429.506389826
0, 1525241429.539848451, 1525241429.539867151
0, 1525241429.573323937, 1525241429.573348817
0, 1525241429.606825102, 1525241429.606841192
0, 1525241429.640325618, 1525241429.640352898
0, 1525241429.673828083, 1525241429.673847513
0, 1525241429.707320429, 1525241429.707337049
0, 1525241429.740760294, 1525241429.740776144
0, 1525241429.774280610, 1525241429.774319500
0, 1525241429.807812195, 1525241429.807845655
0, 1525241429.841290761, 1525241429.841307961
0, 1525241429.874749386, 1525241429.874769526
0, 1525241429.908221142, 1525241429.908263152
0, 1525241429.941763317, 1525241429.941789527
0, 1525241429.975256913, 1525241429.975296973
0, 1525241430.008773228, 1525241430.008789798
0, 1525241430.042258524, 1525241430.042273654
0, 1525241430.075687450, 1525241430.075702030
0, 1525241430.109139596, 1525241430.109155596
0, 1525241430.142570872, 1525241430.142585562
0, 1525241430.176207618, 1525241430.176247618
0, 1525241430.209800943, 1525241430.209826493
0, 1525241430.243282729, 1525241430.243296919
0, 1525241430.276726155, 1525241430.276741375
0, 1525241430.310182421, 1525241430.310218721
0, 1525241430.343710687, 1525241430.343725187
0, 1525241430.377181643, 1525241430.377210263
0, 1525241430.410686159, 1525241430.410705329
0, 1525241430.444179235, 1525241430.444204615
0, 1525241430.477772671, 1525241430.477818961
0, 1525241430.511339306, 1525241430.511356486
0, 1525241430.544818862, 1525241430.544834022
0, 1525241430.578249888, 1525241430.578278388
0, 1525241430.611763124, 1525241430.611778994
0, 1525241430.645244810, 1525241430.645268510
0, 1525241430.678746016, 1525241430.678760846
0, 1525241430.712218722, 1525241430.712243642
0, 1525241430.745716958, 1525241430.745732278
0, 1525241430.779209984, 1525241430.779234214
0, 1525241430.812714150, 1525241430.812745430
0, 1525241430.846231675, 1525241430.846251095
0, 1525241430.879742901, 1525241430.879763251
0, 1525241430.913185777, 1525241430.913201487
0, 1525241430.946643613, 1525241430.946658303
0, 1525241430.980088739, 1525241430.980138589
0, 1525241431.013667875, 1525241431.013693175
0, 1525241431.047162131, 1525241431.047178381
0, 1525241431.080618198, 1525241431.080650458
0, 1525241431.114058254, 1525241431.114076684
0, 1525241431.147516871, 1525241431.147531011
0, 1525241431.180934327, 1525241431.180956777
0, 1525241431.214430733, 1525241431.214448883
0, 1525241431.247932260, 1525241431.247962830
0, 1525241431.281431246, 1525241431.281446176
0, 1525241431.314925162, 1525241431.314951652
0, 1525241431.348439129, 1525241431.348453309
0, 1525241431.381939615, 1525241431.381971475
0, 1525241431.415449001, 1525241431.415467561
0, 1525241431.448995557, 1525241431.449010697
0, 1525241431.482459114, 1525241431.482475344
0, 1525241431.515890310, 1525241431.515939350
0, 1525241431.549361297, 1525241431.549374957
0, 1525241431.582835443, 1525241431.582860723
0, 1525241431.616375399, 1525241431.616394719
0, 1525241431.649867666, 1525241431.649897086
0, 1525241431.683398642, 1525241431.683413552
0, 1525241431.716919078, 1525241431.716934688
0, 1525241431.750372374, 1525241431.750387164
0, 1525241431.783801341, 1525241431.783868061
0, 1525241431.817359937, 1525241431.817377537
0, 1525241431.850851413, 1525241431.850866513
0, 1525241431.884286510, 1525241431.884308470
0, 1525241431.917758886, 1525241431.917774016
0, 1525241431.951202053, 1525241431.951219153
0, 1525241431.984640689, 1525241431.984666119
0, 1525241432.018142656, 1525241432.018157966
0, 1525241432.051602212, 1525241432.051647752
0, 1525241432.085078239, 1525241432.085092369
0, 1525241432.118542406, 1525241432.118557926
0, 1525241432.151970093, 1525241432.151984973
0, 1525241432.185419110, 1525241432.185443610
0, 1525241432.218916586, 1525241432.218933206
0, 1525241432.252382493, 1525241432.252413253
0, 1525241432.285830550, 1525241432.285844760
0, 1525241432.319296397, 1525241432.319334737
0, 1525241432.352791064, 1525241432.352805224
0, 1525241432.386250770, 1525241432.386301230
0, 1525241432.419826237, 1525241432.419843767
0, 1525241432.453326764, 1525241432.453346224
0, 1525241432.486812140, 1525241432.486827660
0, 1525241432.520247947, 1525241432.520269947
0, 1525241432.553726764, 1525241432.553745104
0, 1525241432.587207711, 1525241432.587241781
0, 1525241432.620729388, 1525241432.620745028
0, 1525241432.654226524, 1525241432.654253224
0, 1525241432.687736031, 1525241432.687750131
0, 1525241432.721166638, 1525241432.721181548
0, 1525241432.754607965, 1525241432.754621795
0, 1525241432.788025702, 1525241432.788046512
0, 1525241432.821509348, 1525241432.821529448
0, 1525241432.855003105, 1525241432.855036775
0, 1525241432.888506182, 1525241432.888527402
0, 1525241432.921972379, 1525241432.922008859
0, 1525241432.955429345, 1525241432.955446125
0, 1525241432.989069012, 1525241432.989103622
0, 1525241433.022583439, 1525241433.022600119
0, 1525241433.056059766, 1525241433.056077316
0, 1525241433.089534433, 1525241433.089549993
0, 1525241433.122962941, 1525241433.122987311
0, 1525241433.156433608, 1525241433.156448048
0, 1525241433.189921335, 1525241433.189946595
0, 1525241433.223446722, 1525241433.223466222
0, 1525241433.256936359, 1525241433.256955059
0, 1525241433.290415996, 1525241433.290431206
0, 1525241433.323850864, 1525241433.323878064
0, 1525241433.357346431, 1525241433.357361201
0, 1525241433.390897298, 1525241433.390949548
0, 1525241433.424443785, 1525241433.424457585
0, 1525241433.457889582, 1525241433.457907072
0, 1525241433.491350330, 1525241433.491365360
0, 1525241433.524771007, 1525241433.524785627
0, 1525241433.558226614, 1525241433.558242824
0, 1525241433.591645191, 1525241433.591666831
0, 1525241433.625122149, 1525241433.625141819
0, 1525241433.658616216, 1525241433.658652056
0, 1525241433.692112153, 1525241433.692127713
0, 1525241433.725654900, 1525241433.725671590
0, 1525241433.759132817, 1525241433.759148867
0, 1525241433.792580814, 1525241433.792622444
0, 1525241433.826115402, 1525241433.826134861
0, 1525241433.859612869, 1525241433.859628839
0, 1525241433.893053766, 1525241433.893073536
0, 1525241433.926525403, 1525241433.926552293
0, 1525241433.960030330, 1525241433.960046200
0, 1525241433.993519287, 1525241433.993558937
0, 1525241434.027038795, 1525241434.027056495
0, 1525241434.060526963, 1525241434.060545393
0, 1525241434.093966860, 1525241434.093982920
0, 1525241434.127417938, 1525241434.127433788
0, 1525241434.160853236, 1525241434.160870566
0, 1525241434.194313583, 1525241434.194345763
0, 1525241434.227817951, 1525241434.227833021
0, 1525241434.261307078, 1525241434.261324318
0, 1525241434.294734206, 1525241434.294747806
0, 1525241434.328195134, 1525241434.328221084
0, 1525241434.361693511, 1525241434.361710011
0, 1525241434.395163529, 1525241434.395208849
0, 1525241434.428663727, 1525241434.428688287
0, 1525241434.462149464, 1525241434.462213564
0, 1525241434.495660102, 1525241434.495681112
0, 1525241434.529143789, 1525241434.529159899
0, 1525241434.562613067, 1525241434.562630947
0, 1525241434.596094065, 1525241434.596123565
0, 1525241434.629611902, 1525241434.629629962
0, 1525241434.663105330, 1525241434.663131690
0, 1525241434.696622117, 1525241434.696636057
0, 1525241434.730078645, 1525241434.730125415
0, 1525241434.763561863, 1525241434.763575303
0, 1525241434.797032390, 1525241434.797060010
0, 1525241434.830723098, 1525241434.830748917
0, 1525241434.864221975, 1525241434.864259915
0, 1525241434.897679293, 1525241434.897695943
0, 1525241434.931151360, 1525241434.931171640
0, 1525241434.964600328, 1525241434.964617198
0, 1525241434.998064606, 1525241434.998097826
0, 1525241435.031582464, 1525241435.031597224
0, 1525241435.065053462, 1525241435.065067362
0, 1525241435.098484300, 1525241435.098498610
0, 1525241435.131935078, 1525241435.131949738
0, 1525241435.165359516, 1525241435.165375826
0, 1525241435.198805474, 1525241435.198829874
0, 1525241435.232315022, 1525241435.232335882
0, 1525241435.265820290, 1525241435.265852180
0, 1525241435.299326838, 1525241435.299342488
0, 1525241435.332822366, 1525241435.332850146
0, 1525241435.366544634, 1525241435.366569144
0, 1525241435.400023742, 1525241435.400078882
0, 1525241435.433524340, 1525241435.433545460
0, 1525241435.466998898, 1525241435.467015478
0, 1525241435.500481336, 1525241435.500496956
0, 1525241435.533920274, 1525241435.533973534
0, 1525241435.567415042, 1525241435.567428612
0, 1525241435.600891850, 1525241435.600918370
0, 1525241435.634390148, 1525241435.634411278
0, 1525241435.667882366, 1525241435.667911426
0, 1525241435.701388964, 1525241435.701402804
0, 1525241435.734859832, 1525241435.734875222
0, 1525241435.768286560, 1525241435.768301360
0, 1525241435.801757358, 1525241435.801784998
0, 1525241435.835285186, 1525241435.835307266
0, 1525241435.868819644, 1525241435.868834514
0, 1525241435.902292542, 1525241435.902307692
0, 1525241435.935724480, 1525241435.935744970
0, 1525241435.969185099, 1525241435.969200859
0, 1525241436.002651887, 1525241436.002677877
0, 1525241436.036168345, 1525241436.036188415
0, 1525241436.069632114, 1525241436.069675664
0, 1525241436.103115472, 1525241436.103129952
0, 1525241436.136603440, 1525241436.136619920
0, 1525241436.170072319, 1525241436.170091199
0, 1525241436.203529447, 1525241436.203574507
0, 1525241436.237063916, 1525241436.237082346
0, 1525241436.270573534, 1525241436.270588814
0, 1525241436.304008033, 1525241436.304021563
0, 1525241436.337466681, 1525241436.337504241
0, 1525241436.370959180, 1525241436.370971940
0, 1525241436.404410548, 1525241436.404463828
0, 1525241436.437905627, 1525241436.437928247
0, 1525241436.471388755, 1525241436.471406495
0, 1525241436.504855574, 1525241436.504871334
0, 1525241436.538284952, 1525241436.538300582
0, 1525241436.571753011, 1525241436.571770311
0, 1525241436.605201829, 1525241436.605304889
0, 1525241436.638777378, 1525241436.638793797
0, 1525241436.672253566, 1525241436.672280126
0, 1525241436.705759594, 1525241436.705772274
0, 1525241436.739196633, 1525241436.739211783
0, 1525241436.772649941, 1525241436.772665071
0, 1525241436.806078740, 1525241436.806101970
0, 1525241436.839562968, 1525241436.839586208
0, 1525241436.873055887, 1525241436.873084147
0, 1525241436.906538865, 1525241436.906554585
0, 1525241436.940032704, 1525241436.940054784
0, 1525241436.973486822, 1525241436.973506312
0, 1525241437.006964251, 1525241437.006993021
0, 1525241437.040471380, 1525241437.040488000
0, 1525241437.073938599, 1525241437.073954509
0, 1525241437.107369488, 1525241437.107383988
0, 1525241437.140814577, 1525241437.140838886
0, 1525241437.174307625, 1525241437.174322645
0, 1525241437.207760644, 1525241437.207786244
0, 1525241437.241367303, 1525241437.241389253
0, 1525241437.274857402, 1525241437.274873732
0, 1525241437.308330101, 1525241437.308345501
0, 1525241437.341757990, 1525241437.341787110
0, 1525241437.375249899, 1525241437.375268739
0, 1525241437.408732418, 1525241437.408761507
0, 1525241437.442236846, 1525241437.442253296
0, 1525241437.475736395, 1525241437.475754525
0, 1525241437.509176654, 1525241437.509191924
0, 1525241437.542690553, 1525241437.542707083
0, 1525241437.576147552, 1525241437.576163062
0, 1525241437.609602591, 1525241437.609641521
0, 1525241437.643112560, 1525241437.643134290
0, 1525241437.676581019, 1525241437.676647809
0, 1525241437.710068657, 1525241437.710084027
0, 1525241437.743541496, 1525241437.743559936
0, 1525241437.777019315, 1525241437.777039225
0, 1525241437.810467914, 1525241437.810520454
0, 1525241437.843967243, 1525241437.843985063
0, 1525241437.877447282, 1525241437.877464012
0, 1525241437.910922091, 1525241437.910935851
0, 1525241437.944351820, 1525241437.944382360
0, 1525241437.977836619, 1525241437.977853469
0, 1525241438.011321538, 1525241438.011360118
0, 1525241438.044836547, 1525241438.044854597
0, 1525241438.078313586, 1525241438.078328586
0, 1525241438.111747276, 1525241438.111761126
0, 1525241438.145203505, 1525241438.145218355
0, 1525241438.178631424, 1525241438.178649404
0, 1525241438.212090244, 1525241438.212120184
0, 1525241438.245595173, 1525241438.245610173
0, 1525241438.279155052, 1525241438.279171612
0, 1525241438.312614912, 1525241438.312630242
0, 1525241438.346078681, 1525241438.346105261
0, 1525241438.379536540, 1525241438.379551380
0, 1525241438.413003230, 1525241438.413029130
0, 1525241438.446509009, 1525241438.446533129
0, 1525241438.479992728, 1525241438.480021268
0, 1525241438.513492338, 1525241438.513506857
0, 1525241438.546978467, 1525241438.547012717
0, 1525241438.580440936, 1525241438.580461386
0, 1525241438.613913065, 1525241438.613938685
0, 1525241438.647409675, 1525241438.647428775
0, 1525241438.680906304, 1525241438.680931704
0, 1525241438.714414353, 1525241438.714429093
0, 1525241438.747902543, 1525241438.747928953
0, 1525241438.781399102, 1525241438.781415762
0, 1525241438.814924751, 1525241438.814951181
0, 1525241438.848430920, 1525241438.848451360
0, 1525241438.881921800, 1525241438.881937140
0, 1525241438.915354419, 1525241438.915367939
0, 1525241438.948817568, 1525241438.948838858
0, 1525241438.982309418, 1525241438.982328168
0, 1525241439.015753237, 1525241439.015918957
0, 1525241439.049345557, 1525241439.049358007
0, 1525241439.082825747, 1525241439.082841267
0, 1525241439.116256756, 1525241439.116272536
0, 1525241439.149715516, 1525241439.149731966
0, 1525241439.183136126, 1525241439.183150256
0, 1525241439.216599406, 1525241439.216624536
0, 1525241439.250098025, 1525241439.250118985
0, 1525241439.283598625, 1525241439.283626915
0, 1525241439.317096645, 1525241439.317112615
0, 1525241439.350586335, 1525241439.350626854
0, 1525241439.384114794, 1525241439.384132304
0, 1525241439.417606814, 1525241439.417632844
0, 1525241439.451122654, 1525241439.451145184
0, 1525241439.484583513, 1525241439.484623983
0, 1525241439.518034793, 1525241439.518049713
0, 1525241439.551494293, 1525241439.551518013
0, 1525241439.584935783, 1525241439.584949173
0, 1525241439.618409362, 1525241439.618434712
0, 1525241439.651901982, 1525241439.651920802
0, 1525241439.685400302, 1525241439.685426552
0, 1525241439.718908101, 1525241439.718924861
0, 1525241439.752412381, 1525241439.752429541
0, 1525241439.785852841, 1525241439.785870391
0, 1525241439.819310421, 1525241439.819338521
0, 1525241439.852806770, 1525241439.852822050
0, 1525241439.886323430, 1525241439.886339400
0, 1525241439.919759340, 1525241439.919792290
0, 1525241439.953200950, 1525241439.953222500
0, 1525241439.986773299, 1525241439.986805919
0, 1525241440.020214089, 1525241440.020242819
0, 1525241440.053708709, 1525241440.053728469
0, 1525241440.087193420, 1525241440.087223289
0, 1525241440.120672230, 1525241440.120706110
0, 1525241440.154149420, 1525241440.154166520
0, 1525241440.187610870, 1525241440.187629230
0, 1525241440.221127170, 1525241440.221152250
0, 1525241440.254618460, 1525241440.254634520
0, 1525241440.288116590, 1525241440.288131660
0, 1525241440.321556691, 1525241440.321571911
0, 1525241440.354999281, 1525241440.355039441
0, 1525241440.388492111, 1525241440.388508051
0, 1525241440.421975851, 1525241440.422015771
0, 1525241440.455515941, 1525241440.455538651
0, 1525241440.489079551, 1525241440.489116161
0, 1525241440.522535641, 1525241440.522551341
0, 1525241440.555995131, 1525241440.556025891
0, 1525241440.589444362, 1525241440.589463032
0, 1525241440.622907012, 1525241440.622932202
0, 1525241440.656412032, 1525241440.656427542
0, 1525241440.689891592, 1525241440.689936892
0, 1525241440.723553572, 1525241440.723568592
0, 1525241440.757037442, 1525241440.757054752
0, 1525241440.790473282, 1525241440.790487812
0, 1525241440.823938993, 1525241440.823964512
0, 1525241440.857464223, 1525241440.857498553
0, 1525241440.891062393, 1525241440.891090503
0, 1525241440.924561823, 1525241440.924576603
0, 1525241440.958082193, 1525241440.958105283
0, 1525241440.991574033, 1525241440.991593073
0, 1525241441.025017363, 1525241441.025071873
0, 1525241441.058510334, 1525241441.058526484
0, 1525241441.091985745, 1525241441.092002345
0, 1525241441.125459765, 1525241441.125475135
0, 1525241441.158886286, 1525241441.158911876
0, 1525241441.192363226, 1525241441.192378076
0, 1525241441.225862697, 1525241441.225890637
0, 1525241441.259382137, 1525241441.259401207
0, 1525241441.292867108, 1525241441.292881818
0, 1525241441.326300659, 1525241441.326349319
0, 1525241441.359766299, 1525241441.359796399
0, 1525241441.393287670, 1525241441.393303920
0, 1525241441.426755000, 1525241441.426785130
0, 1525241441.460285101, 1525241441.460308181
0, 1525241441.493774061, 1525241441.493796211
0, 1525241441.527276972, 1525241441.527292662
0, 1525241441.560713953, 1525241441.560734423
0, 1525241441.594172553, 1525241441.594188423
0, 1525241441.627835263, 1525241441.627863093
0, 1525241441.661345214, 1525241441.661363744
0, 1525241441.694825965, 1525241441.694858575
0, 1525241441.728318935, 1525241441.728333435
0, 1525241441.761864676, 1525241441.761881946
0, 1525241441.795336076, 1525241441.795351496
0, 1525241441.828798517, 1525241441.828824177
0, 1525241441.862311087, 1525241441.862329757
0, 1525241441.895795518, 1525241441.895824218
0, 1525241441.929242299, 1525241441.929255508
0, 1525241441.962700359, 1525241441.962726959
0, 1525241441.996200680, 1525241441.996216840
0, 1525241442.029730051, 1525241442.029774140
0, 1525241442.063253381, 1525241442.063268911
0, 1525241442.096722862, 1525241442.096738242
0, 1525241442.130154134, 1525241442.130168174
0, 1525241442.163613725, 1525241442.163631425
0, 1525241442.197047736, 1525241442.197063426
0, 1525241442.230499137, 1525241442.230526887
0, 1525241442.264000558, 1525241442.264015878
0, 1525241442.297493179, 1525241442.297508519
0, 1525241442.330915420, 1525241442.330929010
0, 1525241442.364438071, 1525241442.364465520
0, 1525241442.397916212, 1525241442.397932012
0, 1525241442.431407432, 1525241442.431435622
0, 1525241442.464924383, 1525241442.464943843
0, 1525241442.498414394, 1525241442.498445994
0, 1525241442.531901245, 1525241442.531915425
0, 1525241442.565405616, 1525241442.565423736
0, 1525241442.598850427, 1525241442.598866857
0, 1525241442.632302878, 1525241442.632328368
0, 1525241442.665794649, 1525241442.665813019
0, 1525241442.699296030, 1525241442.699321860
0, 1525241442.732811691, 1525241442.732827341
0, 1525241442.766300992, 1525241442.766349212
0, 1525241442.799813053, 1525241442.799827723
0, 1525241442.833314584, 1525241442.833344624
0, 1525241442.866841025, 1525241442.866860865
0, 1525241442.900327116, 1525241442.900342376
0, 1525241442.933762107, 1525241442.933776927
0, 1525241442.967226038, 1525241442.967243298
0, 1525241443.000756089, 1525241443.000775979
0, 1525241443.034241870, 1525241443.034279660
0, 1525241443.067765532, 1525241443.067789752
0, 1525241443.101244193, 1525241443.101259483
0, 1525241443.134661935, 1525241443.134674485
0, 1525241443.168103466, 1525241443.168116216
0, 1525241443.201511358, 1525241443.201523558
0, 1525241443.234922039, 1525241443.234947129
0, 1525241443.268416801, 1525241443.268435090
0, 1525241443.301899872, 1525241443.301925372
0, 1525241443.335394383, 1525241443.335407453
0, 1525241443.368898855, 1525241443.368929235
0, 1525241443.402420326, 1525241443.402434526
0, 1525241443.435891947, 1525241443.435916887
0, 1525241443.469404819, 1525241443.469425619
0, 1525241443.502911770, 1525241443.502933740
0, 1525241443.536364472, 1525241443.536400542
0, 1525241443.569812423, 1525241443.569838623
0, 1525241443.603299884, 1525241443.603314044
0, 1525241443.636786846, 1525241443.636834556
0, 1525241443.670329967, 1525241443.670349347
0, 1525241443.703812199, 1525241443.703838649
0, 1525241443.737324660, 1525241443.737340560
0, 1525241443.770819711, 1525241443.770838511
0, 1525241443.804271633, 1525241443.804307283
0, 1525241443.837721474, 1525241443.837747384
0, 1525241443.871215386, 1525241443.871230276
0, 1525241443.904704977, 1525241443.904721797
0, 1525241443.938148798, 1525241443.938163638
0, 1525241443.971598790, 1525241443.971613630
0, 1525241444.005030691, 1525241444.005051241
0, 1525241444.038492623, 1525241444.038527693
0, 1525241444.072011765, 1525241444.072027475
0, 1525241444.105485937, 1525241444.105514557
0, 1525241444.138982489, 1525241444.138997119
0, 1525241444.172475151, 1525241444.172492391
0, 1525241444.205910892, 1525241444.205925072
0, 1525241444.239435004, 1525241444.239459554
0, 1525241444.272924166, 1525241444.272941276
0, 1525241444.306408048, 1525241444.306428408
0, 1525241444.339887900, 1525241444.339904260
0, 1525241444.373319392, 1525241444.373384021
0, 1525241444.406800343, 1525241444.406815943
0, 1525241444.440284745, 1525241444.440315135
0, 1525241444.473843757, 1525241444.473861927
0, 1525241444.507355939, 1525241444.507416189
0, 1525241444.540941660, 1525241444.540965420
0, 1525241444.574435552, 1525241444.574453282
0, 1525241444.607926764, 1525241444.607962934
0, 1525241444.641453906, 1525241444.641505276
0, 1525241444.675005007, 1525241444.675036207
0, 1525241444.708500339, 1525241444.708561999
0, 1525241444.742070071, 1525241444.742086751
0, 1525241444.775558083, 1525241444.775575893
0, 1525241444.808996635, 1525241444.809013105
0, 1525241444.842461676, 1525241444.842493766
0, 1525241444.875974918, 1525241444.875992758
0, 1525241444.909521050, 1525241444.909548140
0, 1525241444.943010062, 1525241444.943026002
0, 1525241444.976486513, 1525241444.976504133
0, 1525241445.009960275, 1525241445.009982615
0, 1525241445.043401538, 1525241445.043431758
0, 1525241445.076896170, 1525241445.076911290
0, 1525241445.110371092, 1525241445.110390602
0, 1525241445.143863594, 1525241445.143880154
0, 1525241445.177292567, 1525241445.177316147
0, 1525241445.210775339, 1525241445.210792119
0, 1525241445.244260551, 1525241445.244292691
0, 1525241445.277782563, 1525241445.277798703
0, 1525241445.311268076, 1525241445.311284336
0, 1525241445.344701378, 1525241445.344717278
0, 1525241445.378153210, 1525241445.378181520
0, 1525241445.411657152, 1525241445.411671742
0, 1525241445.445144855, 1525241445.445174345
0, 1525241445.478669017, 1525241445.478682917
0, 1525241445.512177489, 1525241445.512199979
0, 1525241445.545668851, 1525241445.545683991
0, 1525241445.579091493, 1525241445.579105743
0, 1525241445.612536766, 1525241445.612568606
0, 1525241445.645980288, 1525241445.646009708
0, 1525241445.679502110, 1525241445.679519650
0, 1525241445.712999002, 1525241445.713031972
0, 1525241445.746482995, 1525241445.746497435
0, 1525241445.779959227, 1525241445.779975317
0, 1525241445.813393489, 1525241445.813407939
0, 1525241445.846839071, 1525241445.846865331
0, 1525241445.880348924, 1525241445.880367704
0, 1525241445.913874386, 1525241445.913914006
0, 1525241445.947415988, 1525241445.947433748
0, 1525241445.980873060, 1525241445.980898830
0, 1525241446.014558832, 1525241446.014587172
0, 1525241446.048042015, 1525241446.048115035
0, 1525241446.081581098, 1525241446.081613718
0, 1525241446.115048310, 1525241446.115063740
0, 1525241446.148510123, 1525241446.148527073
0, 1525241446.181937346, 1525241446.181951536
0, 1525241446.215382008, 1525241446.215394368
0, 1525241446.248800301, 1525241446.248826901
0, 1525241446.282291594, 1525241446.282310184
0, 1525241446.315781836, 1525241446.315800266
0, 1525241446.349266989, 1525241446.349284849
0, 1525241446.382697302, 1525241446.382723322
0, 1525241446.416189774, 1525241446.416205524
0, 1525241446.449696007, 1525241446.449730107
0, 1525241446.483221669, 1525241446.483238059
0, 1525241446.516705142, 1525241446.516737732
0, 1525241446.550200165, 1525241446.550214565
0, 1525241446.583692487, 1525241446.583708397
0, 1525241446.617125830, 1525241446.617140150
0, 1525241446.650567603, 1525241446.650592633
0, 1525241446.684074185, 1525241446.684091675
0, 1525241446.717536868, 1525241446.717581668
0, 1525241446.751067331, 1525241446.751081831
0, 1525241446.784503283, 1525241446.784526833
0, 1525241446.817985416, 1525241446.818000866
0, 1525241446.851464349, 1525241446.851496609
0, 1525241446.884984901, 1525241446.885002231
0, 1525241446.918477094, 1525241446.918495174
0, 1525241446.951915516, 1525241446.951931716
0, 1525241446.985378699, 1525241446.985393879
0, 1525241447.018811962, 1525241447.018851802
0, 1525241447.052309645, 1525241447.052369015
0, 1525241447.085837588, 1525241447.085888578
0, 1525241447.119377041, 1525241447.119395981
0, 1525241447.152819504, 1525241447.152835644
0, 1525241447.186268447, 1525241447.186283907
0, 1525241447.219749570, 1525241447.219783430
0, 1525241447.253200504, 1525241447.253228334
0, 1525241447.286696927, 1525241447.286715667
0, 1525241447.320283300, 1525241447.320311059
0, 1525241447.353793913, 1525241447.353808073
0, 1525241447.387285226, 1525241447.387311446
0, 1525241447.420801409, 1525241447.420818199
0, 1525241447.454286542, 1525241447.454311532
0, 1525241447.487793475, 1525241447.487835945
0, 1525241447.521319838, 1525241447.521343238
0, 1525241447.554808881, 1525241447.554832081
0, 1525241447.588260244, 1525241447.588309914
0, 1525241447.621740657, 1525241447.621757567
0, 1525241447.655232600, 1525241447.655262470
0, 1525241447.688741643, 1525241447.688760373
0, 1525241447.722230516, 1525241447.722257226
0, 1525241447.755735369, 1525241447.755751809
0, 1525241447.789219122, 1525241447.789234792
0, 1525241447.822653205, 1525241447.822669105
0, 1525241447.856109298, 1525241447.856137558
0, 1525241447.889651831, 1525241447.889666601
0, 1525241447.923116804, 1525241447.923133354
0, 1525241447.956553158, 1525241447.956568998
0, 1525241447.989998971, 1525241447.990015281
0, 1525241448.023437084, 1525241448.023458804
0, 1525241448.056906968, 1525241448.056940788
0, 1525241448.090418461, 1525241448.090433781
0, 1525241448.123894665, 1525241448.123923614
0, 1525241448.157396248, 1525241448.157413908
0, 1525241448.190856831, 1525241448.190893311
0, 1525241448.224314135, 1525241448.224328595
0, 1525241448.257771399, 1525241448.257795578
